dataset,accuracy_rf,accuracy_breiman,accuracy_ancestor,accuracy_zhu
BirdChicken,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
BirdChicken,0.5263157894736842,0.5789473684210527,0.7894736842105263,0.7368421052631579
BirdChicken,0.5789473684210527,0.631578947368421,0.6842105263157895,0.6842105263157895
BirdChicken,0.5263157894736842,0.7368421052631579,0.42105263157894735,0.42105263157894735
BirdChicken,0.5263157894736842,0.6842105263157895,1,1
BirdChicken,0.7894736842105263,0.7894736842105263,0.8947368421052632,0.8421052631578947
BirdChicken,0.5789473684210527,0.6842105263157895,0.7894736842105263,0.631578947368421
BirdChicken,0.631578947368421,0.6842105263157895,0.8421052631578947,0.7368421052631579
BirdChicken,0.5789473684210527,0.631578947368421,0.6842105263157895,0.6842105263157895
BirdChicken,0.5263157894736842,0.5789473684210527,0.47368421052631576,0.3684210526315789
BirdChicken,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6842105263157895
BirdChicken,0.5789473684210527,0.5789473684210527,0.7368421052631579,0.6842105263157895
BirdChicken,0.5789473684210527,0.8421052631578947,0.8421052631578947,0.7368421052631579
BirdChicken,0.5789473684210527,0.7368421052631579,0.631578947368421,0.6842105263157895
BirdChicken,0.631578947368421,0.7368421052631579,0.5789473684210527,0.631578947368421
BirdChicken,0.5789473684210527,0.6842105263157895,0.8421052631578947,0.7368421052631579
BirdChicken,0.6842105263157895,0.631578947368421,0.7368421052631579,0.6842105263157895
BirdChicken,0.5789473684210527,0.631578947368421,0.631578947368421,0.631578947368421
CBF,0.9521690767519466,0.9911012235817576,0.9844271412680756,0.9888765294771968
CBF,0.9488320355951056,0.9977753058954394,0.9933259176863182,0.9933259176863182
CBF,0.9477196885428254,0.9922135706340378,0.9877641824249166,0.9888765294771968
CBF,0.9710789766407119,0.9977753058954394,0.9866518353726362,0.9955506117908788
CBF,0.9332591768631813,0.9955506117908788,0.9977753058954394,0.996662958843159
CBF,0.9210233592880979,0.9933259176863182,0.978865406006674,0.9833147942157954
CBF,0.9777530589543938,0.9933259176863182,0.9888765294771968,0.9933259176863182
CBF,0.9199110122358176,0.996662958843159,0.985539488320356,0.9955506117908788
CBF,0.9443826473859844,0.9844271412680756,0.9733036707452726,0.9833147942157954
CBF,0.9610678531701891,0.9888765294771968,0.9755283648498332,0.9810901001112347
CBF,0.946607341490545,0.9911012235817576,0.9899888765294772,0.9911012235817576
CBF,0.9199110122358176,0.9911012235817576,0.9899888765294772,0.9944382647385984
CBF,0.9532814238042269,0.9933259176863182,0.9899888765294772,0.9877641824249166
CBF,0.9454949944382648,0.9877641824249166,0.9877641824249166,0.9933259176863182
CBF,0.9521690767519466,0.9888765294771968,0.9799777530589544,0.985539488320356
CBF,0.917686318131257,0.9899888765294772,0.9810901001112347,0.9888765294771968
CBF,0.9365962180200222,0.9899888765294772,0.9766407119021134,0.9888765294771968
CBF,0.9443826473859844,0.9688542825361512,0.9477196885428254,0.9610678531701891
CBF,0.9310344827586207,0.9888765294771968,0.985539488320356,0.9877641824249166
CBF,0.9410456062291435,0.9955506117908788,0.9944382647385984,0.9933259176863182
CBF,0.9666295884315906,0.9899888765294772,0.9899888765294772,0.9866518353726362
CBF,0.9610678531701891,0.9888765294771968,0.9810901001112347,0.9810901001112347
CBF,0.9521690767519466,0.996662958843159,0.9933259176863182,0.9977753058954394
CBF,0.9621802002224694,0.9911012235817576,0.978865406006674,0.9899888765294772
CBF,0.9410456062291435,0.9922135706340378,0.982202447163515,0.9888765294771968
CBF,0.9521690767519466,0.985539488320356,0.9777530589543938,0.9877641824249166
CBF,0.9332591768631813,0.9922135706340378,0.9911012235817576,0.9944382647385984
CBF,0.9132369299221357,0.9911012235817576,0.9911012235817576,0.9899888765294772
CBF,0.967741935483871,0.9922135706340378,0.9933259176863182,0.9933259176863182
CBF,0.9310344827586207,0.9888765294771968,0.9877641824249166,0.9911012235817576
CBF,0.9555061179087876,0.9810901001112347,0.9755283648498332,0.9833147942157954
CBF,0.9388209121245829,0.9911012235817576,0.9888765294771968,0.985539488320356
CBF,0.9543937708565072,0.9922135706340378,0.9888765294771968,0.9899888765294772
CBF,0.9254727474972191,0.9911012235817576,0.9833147942157954,0.9911012235817576
CBF,0.9566184649610678,0.9877641824249166,0.9877641824249166,0.9866518353726362
CBF,0.9388209121245829,0.985539488320356,0.9744160177975528,0.9744160177975528
CBF,0.96440489432703,0.9899888765294772,0.9777530589543938,0.9799777530589544
CBF,0.9543937708565072,0.9899888765294772,0.9744160177975528,0.9866518353726362
CBF,0.949944382647386,0.996662958843159,0.9955506117908788,0.9944382647385984
CBF,0.9365962180200222,0.9744160177975528,0.978865406006674,0.9866518353726362
CBF,0.9577308120133482,0.9922135706340378,0.9922135706340378,0.9922135706340378
CBF,0.9588431590656284,0.9944382647385984,0.9777530589543938,0.9899888765294772
CBF,0.9388209121245829,0.9944382647385984,0.9799777530589544,0.9888765294771968
CBF,0.9454949944382648,0.9955506117908788,0.9955506117908788,0.9955506117908788
CBF,0.9265850945494994,0.9888765294771968,0.9799777530589544,0.9888765294771968
CBF,0.9410456062291435,0.9911012235817576,0.9733036707452726,0.985539488320356
CBF,0.9543937708565072,0.9933259176863182,0.9911012235817576,0.9899888765294772
CBF,0.9543937708565072,0.9888765294771968,0.9866518353726362,0.9899888765294772
CBF,0.9399332591768632,0.9911012235817576,0.985539488320356,0.9911012235817576
CBF,0.949944382647386,0.9899888765294772,0.9899888765294772,0.9844271412680756
Car,0.7288135593220338,0.7627118644067796,0.7627118644067796,0.7966101694915254
Car,0.7288135593220338,0.7457627118644068,0.7288135593220338,0.7627118644067796
Car,0.7288135593220338,0.7627118644067796,0.7796610169491526,0.7796610169491526
Car,0.7288135593220338,0.8135593220338984,0.7627118644067796,0.847457627118644
Car,0.6949152542372882,0.7288135593220338,0.711864406779661,0.7627118644067796
Car,0.6949152542372882,0.7966101694915254,0.7966101694915254,0.7796610169491526
Car,0.711864406779661,0.7966101694915254,0.7966101694915254,0.8135593220338984
Car,0.711864406779661,0.8135593220338984,0.7966101694915254,0.8135593220338984
Car,0.711864406779661,0.7627118644067796,0.7457627118644068,0.7627118644067796
Car,0.7457627118644068,0.7966101694915254,0.7966101694915254,0.7966101694915254
Car,0.7288135593220338,0.7796610169491526,0.7796610169491526,0.7966101694915254
Car,0.6949152542372882,0.7457627118644068,0.7627118644067796,0.8135593220338984
Car,0.7796610169491526,0.8135593220338984,0.8135593220338984,0.8813559322033898
Car,0.7627118644067796,0.7966101694915254,0.8135593220338984,0.8305084745762712
Car,0.7288135593220338,0.7796610169491526,0.7627118644067796,0.7457627118644068
Car,0.7288135593220338,0.711864406779661,0.7288135593220338,0.711864406779661
Car,0.7457627118644068,0.7966101694915254,0.7457627118644068,0.7627118644067796
Car,0.711864406779661,0.7796610169491526,0.7796610169491526,0.8305084745762712
Car,0.6779661016949152,0.7627118644067796,0.7627118644067796,0.7627118644067796
Car,0.711864406779661,0.7966101694915254,0.7796610169491526,0.8305084745762712
Car,0.7288135593220338,0.7966101694915254,0.7627118644067796,0.7966101694915254
Car,0.7627118644067796,0.8135593220338984,0.7966101694915254,0.8135593220338984
Car,0.7457627118644068,0.8135593220338984,0.7966101694915254,0.8135593220338984
Car,0.7288135593220338,0.7627118644067796,0.7796610169491526,0.8135593220338984
Car,0.7627118644067796,0.7627118644067796,0.7457627118644068,0.7796610169491526
Car,0.7627118644067796,0.7627118644067796,0.7288135593220338,0.7796610169491526
Car,0.711864406779661,0.711864406779661,0.7288135593220338,0.7457627118644068
Car,0.7288135593220338,0.7627118644067796,0.7627118644067796,0.7457627118644068
Car,0.7457627118644068,0.7796610169491526,0.7627118644067796,0.7966101694915254
Car,0.711864406779661,0.7627118644067796,0.7796610169491526,0.7796610169491526
Car,0.711864406779661,0.7966101694915254,0.7627118644067796,0.7796610169491526
Car,0.7288135593220338,0.7627118644067796,0.7627118644067796,0.7966101694915254
Car,0.711864406779661,0.7796610169491526,0.7627118644067796,0.7796610169491526
Car,0.6949152542372882,0.7457627118644068,0.7288135593220338,0.7457627118644068
Car,0.7457627118644068,0.7966101694915254,0.8305084745762712,0.8305084745762712
Car,0.7457627118644068,0.7966101694915254,0.7966101694915254,0.8305084745762712
Car,0.7627118644067796,0.8135593220338984,0.7966101694915254,0.8135593220338984
Car,0.7288135593220338,0.711864406779661,0.7288135593220338,0.7457627118644068
Car,0.7457627118644068,0.8135593220338984,0.7288135593220338,0.7966101694915254
Car,0.6779661016949152,0.7457627118644068,0.7627118644067796,0.7457627118644068
Car,0.6949152542372882,0.7457627118644068,0.7288135593220338,0.7457627118644068
Car,0.7288135593220338,0.7966101694915254,0.7796610169491526,0.7966101694915254
Car,0.711864406779661,0.7627118644067796,0.7288135593220338,0.7627118644067796
Car,0.7288135593220338,0.847457627118644,0.7966101694915254,0.8305084745762712
Car,0.7288135593220338,0.8135593220338984,0.8135593220338984,0.8135593220338984
Car,0.711864406779661,0.7796610169491526,0.7966101694915254,0.7966101694915254
Car,0.711864406779661,0.7966101694915254,0.8135593220338984,0.8135593220338984
Car,0.711864406779661,0.7796610169491526,0.7966101694915254,0.8135593220338984
Car,0.711864406779661,0.7457627118644068,0.7457627118644068,0.7796610169491526
Car,0.7288135593220338,0.7966101694915254,0.7796610169491526,0.7627118644067796
Chinatown,0.8771929824561403,0.9064327485380117,0.868421052631579,0.8801169590643275
Chinatown,0.8596491228070176,0.8888888888888888,0.8391812865497076,0.8421052631578947
Chinatown,0.8128654970760234,0.9005847953216374,0.8538011695906432,0.8538011695906432
Chinatown,0.827485380116959,0.8713450292397661,0.8157894736842105,0.8187134502923976
Chinatown,0.9064327485380117,0.9093567251461988,0.8625730994152047,0.847953216374269
Chinatown,0.868421052631579,0.8801169590643275,0.7894736842105263,0.804093567251462
Chinatown,0.8567251461988304,0.8976608187134503,0.8625730994152047,0.8888888888888888
Chinatown,0.8742690058479532,0.8859649122807017,0.9093567251461988,0.8859649122807017
Chinatown,0.8654970760233918,0.8713450292397661,0.8187134502923976,0.8304093567251462
Chinatown,0.8421052631578947,0.8976608187134503,0.8713450292397661,0.8713450292397661
Chinatown,0.7865497076023392,0.8801169590643275,0.8567251461988304,0.8567251461988304
Chinatown,0.804093567251462,0.868421052631579,0.7777777777777778,0.8245614035087719
Chinatown,0.8216374269005848,0.8859649122807017,0.8362573099415205,0.8391812865497076
Chinatown,0.8713450292397661,0.8713450292397661,0.8362573099415205,0.8625730994152047
Chinatown,0.8128654970760234,0.8450292397660819,0.847953216374269,0.8391812865497076
Chinatown,0.8187134502923976,0.8976608187134503,0.8830409356725146,0.868421052631579
Chinatown,0.8888888888888888,0.9152046783625731,0.8508771929824561,0.8538011695906432
Chinatown,0.8333333333333334,0.9385964912280702,0.9035087719298246,0.8859649122807017
Chinatown,0.847953216374269,0.9064327485380117,0.8742690058479532,0.8830409356725146
Chinatown,0.8304093567251462,0.8713450292397661,0.8567251461988304,0.8625730994152047
Chinatown,0.8157894736842105,0.8625730994152047,0.8333333333333334,0.8421052631578947
Chinatown,0.804093567251462,0.8567251461988304,0.8157894736842105,0.847953216374269
Chinatown,0.8538011695906432,0.8654970760233918,0.8333333333333334,0.8304093567251462
Chinatown,0.7690058479532164,0.8625730994152047,0.8128654970760234,0.8187134502923976
Chinatown,0.8625730994152047,0.8625730994152047,0.8538011695906432,0.8450292397660819
Chinatown,0.8362573099415205,0.8801169590643275,0.8391812865497076,0.8450292397660819
Chinatown,0.8216374269005848,0.8567251461988304,0.8538011695906432,0.8391812865497076
Chinatown,0.7923976608187134,0.8947368421052632,0.9181286549707602,0.9035087719298246
Chinatown,0.783625730994152,0.8625730994152047,0.8070175438596491,0.8128654970760234
Chinatown,0.8713450292397661,0.8742690058479532,0.8333333333333334,0.8508771929824561
Chinatown,0.8947368421052632,0.9269005847953217,0.8801169590643275,0.8771929824561403
Chinatown,0.8859649122807017,0.9035087719298246,0.8801169590643275,0.8947368421052632
Chinatown,0.7573099415204678,0.8771929824561403,0.7953216374269005,0.8128654970760234
Chinatown,0.8918128654970761,0.8538011695906432,0.7953216374269005,0.7982456140350878
Chinatown,0.8654970760233918,0.8918128654970761,0.8801169590643275,0.8888888888888888
Chinatown,0.8128654970760234,0.8771929824561403,0.7807017543859649,0.8362573099415205
Chinatown,0.8567251461988304,0.8888888888888888,0.868421052631579,0.8801169590643275
Chinatown,0.7923976608187134,0.8859649122807017,0.8596491228070176,0.8508771929824561
Chinatown,0.8128654970760234,0.8596491228070176,0.7894736842105263,0.7982456140350878
Chinatown,0.8391812865497076,0.8596491228070176,0.7777777777777778,0.7953216374269005
Chinatown,0.847953216374269,0.8538011695906432,0.8304093567251462,0.8304093567251462
Chinatown,0.8187134502923976,0.8742690058479532,0.8596491228070176,0.8713450292397661
Chinatown,0.8596491228070176,0.8830409356725146,0.8216374269005848,0.8304093567251462
Chinatown,0.804093567251462,0.8888888888888888,0.8596491228070176,0.868421052631579
Chinatown,0.8947368421052632,0.8742690058479532,0.7894736842105263,0.827485380116959
Chinatown,0.7807017543859649,0.9152046783625731,0.8947368421052632,0.8771929824561403
Chinatown,0.8421052631578947,0.9093567251461988,0.8421052631578947,0.847953216374269
Chinatown,0.8625730994152047,0.9005847953216374,0.8713450292397661,0.8888888888888888
Chinatown,0.8567251461988304,0.9064327485380117,0.868421052631579,0.8888888888888888
Chinatown,0.8421052631578947,0.8625730994152047,0.8333333333333334,0.827485380116959
ChlorineConcentration,0.6816879395675958,0.749934878874707,0.7504558478770513,0.7634800729356603
ChlorineConcentration,0.6769992185464965,0.7309195102891378,0.7272727272727273,0.7322219327949987
ChlorineConcentration,0.6772597030476687,0.742641312841886,0.7478510028653295,0.7548840843969784
ChlorineConcentration,0.6788226100547018,0.7564469914040115,0.7660849179473821,0.7666058869497265
ChlorineConcentration,0.6684032300078145,0.7468090648606408,0.747069549361813,0.7574889294087002
ChlorineConcentration,0.6895024746027612,0.7504558478770513,0.7512373013805679,0.761656681427455
ChlorineConcentration,0.6689241990101589,0.7405574368325085,0.7465485803594686,0.7554050533993227
ChlorineConcentration,0.6785621255535296,0.7400364678301641,0.7392550143266475,0.7491534253711905
ChlorineConcentration,0.6764782495441521,0.7431622818442303,0.7387340453243032,0.7475905183641574
ChlorineConcentration,0.683511331075801,0.7462880958582965,0.7509768168793957,0.7634800729356603
ChlorineConcentration,0.6691846835113311,0.7452461578536077,0.752800208387601,0.7608752279239386
ChlorineConcentration,0.6712685595207085,0.7488929408700182,0.749934878874707,0.757228444907528
ChlorineConcentration,0.6783016410523574,0.7434227663454025,0.7478510028653295,0.7548840843969784
ChlorineConcentration,0.667621776504298,0.7387340453243032,0.7507163323782235,0.7551445688981505
ChlorineConcentration,0.6712685595207085,0.75149778588174,0.7551445688981505,0.7653034644438655
ChlorineConcentration,0.6686637145089868,0.7415993748371972,0.7421203438395415,0.748632456368846
ChlorineConcentration,0.673352435530086,0.738473560823131,0.7460276113571243,0.7548840843969784
ChlorineConcentration,0.6819484240687679,0.7468090648606408,0.7447251888512634,0.7564469914040115
ChlorineConcentration,0.6803855170617348,0.7481114873665017,0.7548840843969784,0.764522010940349
ChlorineConcentration,0.6772597030476687,0.7442042198489189,0.7460276113571243,0.75149778588174
ChlorineConcentration,0.6756967960406356,0.747069549361813,0.7535816618911175,0.7626986194321438
ChlorineConcentration,0.673352435530086,0.7517582703829122,0.7603542589215941,0.7673873404532431
ChlorineConcentration,0.6702266215160197,0.7335243553008596,0.7395154988278198,0.7478510028653295
ChlorineConcentration,0.6689241990101589,0.7429017973430581,0.741338890336025,0.7468090648606408
ChlorineConcentration,0.6874185985933837,0.749934878874707,0.7567074759051836,0.7619171659286272
ChlorineConcentration,0.6819484240687679,0.7525397238864288,0.7632195884344881,0.7637405574368326
ChlorineConcentration,0.6707475905183642,0.7442042198489189,0.7478510028653295,0.758791351914561
ChlorineConcentration,0.6767387340453243,0.7376921073196144,0.7366501693149258,0.7447251888512634
ChlorineConcentration,0.6759572805418078,0.7473300338629851,0.7554050533993227,0.7606147434227664
ChlorineConcentration,0.6796040635582183,0.7496743943735348,0.7462880958582965,0.762959103933316
ChlorineConcentration,0.6684032300078145,0.7395154988278198,0.745767126855952,0.7541026308934619
ChlorineConcentration,0.6746548580359468,0.7520187548840844,0.7569679604063558,0.7676478249544152
ChlorineConcentration,0.6686637145089868,0.7431622818442303,0.7491534253711905,0.7590518364157333
ChlorineConcentration,0.6728314665277416,0.7491534253711905,0.75149778588174,0.7598332899192498
ChlorineConcentration,0.6764782495441521,0.7434227663454025,0.7468090648606408,0.7559260224016671
ChlorineConcentration,0.6746548580359468,0.7452461578536077,0.7541026308934619,0.7585308674133889
ChlorineConcentration,0.6717895285230528,0.7475905183641574,0.7535816618911175,0.755665537900495
ChlorineConcentration,0.670487106017192,0.7481114873665017,0.7551445688981505,0.7585308674133889
